source,target,weight
František Beneš,Josef Frk,5
František Beneš,Milan Smola,5
Josef Frk,František Beneš,5
Josef Frk,Milan Smola,5
Milan Smola,František Beneš,5
Milan Smola,Josef Frk,5
František Beneš,Jiøí Furbach,4
František Beneš,Miroslav Jeøábek,4
František Beneš,Ladislav Køíž,4
František Beneš,Václav Smíšek,4
Josef Blahovec,Jan Stanìk,4
Josef Frk,Jiøí Furbach,4
Josef Frk,Miroslav Jeøábek,4
Josef Frk,Ladislav Køíž,4
Josef Frk,Václav Smíšek,4
Jiøí Furbach,František Beneš,4
Jiøí Furbach,Josef Frk,4
Jiøí Furbach,Miroslav Jeøábek,4
Jiøí Furbach,Milan Smola,4
Miroslav Jeøábek,František Beneš,4
Miroslav Jeøábek,Josef Frk,4
Miroslav Jeøábek,Jiøí Furbach,4
Miroslav Jeøábek,Milan Smola,4
Ladislav Køíž,František Beneš,4
Ladislav Køíž,Josef Frk,4
Ladislav Køíž,Milan Smola,4
Václav Smíšek,František Beneš,4
Václav Smíšek,Josef Frk,4
Václav Smíšek,Milan Smola,4
Milan Smola,Jiøí Furbach,4
Milan Smola,Miroslav Jeøábek,4
Milan Smola,Ladislav Køíž,4
Milan Smola,Václav Smíšek,4
Jan Stanìk,Josef Blahovec,4
Josef Bednaøík,Jiøí Maroušek,3
Josef Bednaøík,Jana Slepièková,3
Josef Blahovec,Jiøí Maroušek,3
Josef Blahovec,Jana Slepièková,3
Helena Èumrová,Petra Hošková,3
Helena Èumrová,Irena Sládková,3
Karel Dolanský,Marcela Rolníková,3
Jiøí Furbach,Ladislav Køíž,3
Jiøí Furbach,Václav Smíšek,3
Petra Hošková,Helena Èumrová,3
Petra Hošková,Irena Sládková,3
Miroslav Jeøábek,Ladislav Køíž,3
Miroslav Jeøábek,Václav Smíšek,3
Vlastimil Koreš,Jana Slepièková,3
Ladislav Køíž,Jiøí Furbach,3
Ladislav Køíž,Miroslav Jeøábek,3
Ladislav Køíž,Václav Smíšek,3
Jiøí Maroušek,Josef Bednaøík,3
Jiøí Maroušek,Josef Blahovec,3
Jiøí Maroušek,Jana Slepièková,3
Jiøí Maroušek,Jan Stanìk,3
Jaroslav Mráz 1,Marcela Rolníková,3
Jiøí Mráz,Jana Svítivá,3
Marcela Rolníková,Karel Dolanský,3
Marcela Rolníková,Jaroslav Mráz 1,3
Irena Sládková,Helena Èumrová,3
Irena Sládková,Petra Hošková,3
Jana Slepièková,Josef Bednaøík,3
Jana Slepièková,Josef Blahovec,3
Jana Slepièková,Vlastimil Koreš,3
Jana Slepièková,Jiøí Maroušek,3
Jana Slepièková,Jan Stanìk,3
Václav Smíšek,Jiøí Furbach,3
Václav Smíšek,Miroslav Jeøábek,3
Václav Smíšek,Ladislav Køíž,3
Jan Stanìk,Jiøí Maroušek,3
Jan Stanìk,Jana Slepièková,3
Jana Svítivá,Jiøí Mráz,3
Jana Svítivá,Václav Štìtina,3
Václav Štìtina,Jana Svítivá,3
Josef Bednaøík,Josef Blahovec,2
Josef Bednaøík,Vlastimil Koreš,2
Josef Bednaøík,Jan Stanìk,2
František Beneš,Vladimír Martínek,2
František Beneš,Alois Stanìk,2
Josef Blahovec,Josef Bednaøík,2
Josef Blahovec,Oldøich Hamtil,2
Josef Blahovec,Vlastimil Koreš,2
Josef Blahovec,Jana Lukešová,2
Josef Blahovec,Jiøí Maršák,2
Josef Blahovec,Zdenìk Šleis,2
Josef Blahovec,Marie Taliánová,2
Josef Blahovec,Vladimír Zatloukal,2
Jaroslava Brabcová,Helena Èumrová,2
Jaroslava Brabcová,Renáta Fürbachová,2
Jaroslava Brabcová,Petra Hošková,2
Jaroslava Brabcová,Irena Sládková,2
Helena Èumrová,Jaroslava Brabcová,2
Helena Èumrová,Renáta Fürbachová,2
Helena Èumrová,Hana Hošková,2
Helena Èumrová,Zdena Houzimová,2
Helena Èumrová,Marie Jeøábková,2
Karel Dolanský,Václav Frnoch,2
Karel Dolanský,Miroslav Kotous,2
Karel Dolanský,Jaroslav Mráz 1,2
Karel Dolanský,Jarmila Vaòatová,2
Josef Frk,Vladimír Martínek,2
Josef Frk,Alois Stanìk,2
Pavel Frnoch,Jiøí Mráz,2
Pavel Frnoch,Josef Narovec,2
Pavel Frnoch,Silvie Pøílepková,2
Václav Frnoch,Karel Dolanský,2
Václav Frnoch,Miroslav Kotous,2
Václav Frnoch,Jaroslav Mráz 1,2
Václav Frnoch,Marcela Rolníková,2
Václav Frnoch,Jarmila Vaòatová,2
Jiøí Furbach,Vladimír Martínek,2
Jiøí Furbach,Alois Stanìk,2
Renáta Fürbachová,Jaroslava Brabcová,2
Renáta Fürbachová,Helena Èumrová,2
Renáta Fürbachová,Petra Hošková,2
Renáta Fürbachová,Irena Sládková,2
Oldøich Hamtil,Josef Blahovec,2
Oldøich Hamtil,Vlastimil Koreš,2
Oldøich Hamtil,Jana Slepièková,2
Oldøich Hamtil,Jan Stanìk,2
Oldøich Hamtil,Zdenìk Šleis,2
Silvie Havlátková,Ludmila Maroušková,2
Jaroslava Holeèková,Petra Lusková,2
Jaroslava Holeèková,Jaroslav Mráz 1,2
Jaroslava Holeèková,Helena Pøílepková,2
Jaroslava Holeèková,Marcela Rolníková,2
Jaroslava Holeèková,Jana Svítivá,2
Hana Hošková,Helena Èumrová,2
Hana Hošková,Petra Hošková,2
Hana Hošková,Zdena Houzimová,2
Hana Hošková,Marie Jeøábková,2
Hana Hošková,Irena Sládková,2
Petra Hošková,Jaroslava Brabcová,2
Petra Hošková,Renáta Fürbachová,2
Petra Hošková,Hana Hošková,2
Petra Hošková,Zdena Houzimová,2
Petra Hošková,Marie Jeøábková,2
Jan Houzim,Petr Jirotka,2
Jan Houzim,Jiøí Liška,2
Jan Houzim,Jiøí Mráz,2
Jan Houzim,Vladimír Zatloukal,2
Zdena Houzimová,Helena Èumrová,2
Zdena Houzimová,Hana Hošková,2
Zdena Houzimová,Petra Hošková,2
Zdena Houzimová,Marie Jeøábková,2
Zdena Houzimová,Irena Sládková,2
Miroslav Jeøábek,Vladimír Martínek,2
Miroslav Jeøábek,Alois Stanìk,2
Marie Jeøábková,Helena Èumrová,2
Marie Jeøábková,Hana Hošková,2
Marie Jeøábková,Petra Hošková,2
Marie Jeøábková,Zdena Houzimová,2
Marie Jeøábková,Irena Sládková,2
Petr Jirotka,Jan Houzim,2
Petr Jirotka,Jiøí Mráz,2
Vlastimil Koreš,Josef Bednaøík,2
Vlastimil Koreš,Josef Blahovec,2
Vlastimil Koreš,Oldøich Hamtil,2
Vlastimil Koreš,Jiøí Maroušek,2
Vlastimil Koreš,Jan Stanìk,2
Vlastimil Koreš,Zdenìk Šleis,2
Miroslav Kotous,Karel Dolanský,2
Miroslav Kotous,Václav Frnoch,2
Miroslav Kotous,Jaroslav Mráz 1,2
Miroslav Kotous,Marcela Rolníková,2
Miroslav Kotous,Jarmila Vaòatová,2
Jiøí Liška,Jan Houzim,2
Jiøí Liška,Marcela Rolníková,2
Jiøí Liška,Jana Svítivá,2
Jiøí Liška,Václav Štìtina,2
Jana Lukešová,Josef Blahovec,2
Jana Lukešová,Jan Stanìk,2
Petra Lusková,Jaroslava Holeèková,2
Petra Lusková,Helena Pøílepková,2
Petra Lusková,Jana Svítivá,2
Jiøí Maroušek,Vlastimil Koreš,2
Jiøí Maroušek,Jiøí Maršák,2
Jiøí Maroušek,Marie Taliánová,2
Ludmila Maroušková,Silvie Havlátková,2
Jiøí Maršák,Josef Blahovec,2
Jiøí Maršák,Jiøí Maroušek,2
Jiøí Maršák,Jan Stanìk,2
Vladimír Martínek,František Beneš,2
Vladimír Martínek,Josef Frk,2
Vladimír Martínek,Jiøí Furbach,2
Vladimír Martínek,Miroslav Jeøábek,2
Vladimír Martínek,Václav Smíšek,2
Vladimír Martínek,Milan Smola,2
Jaroslav Mráz 1,Karel Dolanský,2
Jaroslav Mráz 1,Václav Frnoch,2
Jaroslav Mráz 1,Jaroslava Holeèková,2
Jaroslav Mráz 1,Miroslav Kotous,2
Jaroslav Mráz 1,Jana Svítivá,2
Jaroslav Mráz 1,Jarmila Vaòatová,2
Jiøí Mráz,Pavel Frnoch,2
Jiøí Mráz,Jan Houzim,2
Jiøí Mráz,Petr Jirotka,2
Jiøí Mráz,Josef Narovec,2
Jiøí Mráz,Silvie Pøílepková,2
Jiøí Mráz,Václav Štìtina,2
Josef Narovec,Pavel Frnoch,2
Josef Narovec,Jiøí Mráz,2
Josef Narovec,Silvie Pøílepková,2
Helena Pøílepková,Jaroslava Holeèková,2
Helena Pøílepková,Petra Lusková,2
Helena Pøílepková,Jana Svítivá,2
Silvie Pøílepková,Pavel Frnoch,2
Silvie Pøílepková,Jiøí Mráz,2
Silvie Pøílepková,Josef Narovec,2
Marcela Rolníková,Václav Frnoch,2
Marcela Rolníková,Jaroslava Holeèková,2
Marcela Rolníková,Miroslav Kotous,2
Marcela Rolníková,Jiøí Liška,2
Marcela Rolníková,Jana Svítivá,2
Marcela Rolníková,Jarmila Vaòatová,2
Irena Sládková,Jaroslava Brabcová,2
Irena Sládková,Renáta Fürbachová,2
Irena Sládková,Hana Hošková,2
Irena Sládková,Zdena Houzimová,2
Irena Sládková,Marie Jeøábková,2
Jana Slepièková,Oldøich Hamtil,2
Jana Slepièková,Zdenìk Šleis,2
Václav Smíšek,Vladimír Martínek,2
Václav Smíšek,Alois Stanìk,2
Milan Smola,Vladimír Martínek,2
Milan Smola,Alois Stanìk,2
Alois Stanìk,František Beneš,2
Alois Stanìk,Josef Frk,2
Alois Stanìk,Jiøí Furbach,2
Alois Stanìk,Miroslav Jeøábek,2
Alois Stanìk,Václav Smíšek,2
Alois Stanìk,Milan Smola,2
Jan Stanìk,Josef Bednaøík,2
Jan Stanìk,Oldøich Hamtil,2
Jan Stanìk,Vlastimil Koreš,2
Jan Stanìk,Jana Lukešová,2
Jan Stanìk,Jiøí Maršák,2
Jan Stanìk,Zdenìk Šleis,2
Jan Stanìk,Marie Taliánová,2
Jana Svítivá,Jaroslava Holeèková,2
Jana Svítivá,Jiøí Liška,2
Jana Svítivá,Petra Lusková,2
Jana Svítivá,Jaroslav Mráz 1,2
Jana Svítivá,Helena Pøílepková,2
Jana Svítivá,Marcela Rolníková,2
Zdenìk Šleis,Josef Blahovec,2
Zdenìk Šleis,Oldøich Hamtil,2
Zdenìk Šleis,Vlastimil Koreš,2
Zdenìk Šleis,Jana Slepièková,2
Zdenìk Šleis,Jan Stanìk,2
Václav Štìtina,Jiøí Liška,2
Václav Štìtina,Jiøí Mráz,2
Marie Taliánová,Josef Blahovec,2
Marie Taliánová,Jiøí Maroušek,2
Marie Taliánová,Jan Stanìk,2
Jarmila Vaòatová,Karel Dolanský,2
Jarmila Vaòatová,Václav Frnoch,2
Jarmila Vaòatová,Miroslav Kotous,2
Jarmila Vaòatová,Jaroslav Mráz 1,2
Jarmila Vaòatová,Marcela Rolníková,2
Vladimír Zatloukal,Josef Blahovec,2
Vladimír Zatloukal,Jan Houzim,2
Josef Bednaøík,Dana Bednaøíková,1
Josef Bednaøík,Jan Franc,1
Josef Bednaøík,Oldøich Hamtil,1
Josef Bednaøík,Jakub Komrska,1
Josef Bednaøík,Miroslav Kotous,1
Josef Bednaøík,Jiøí Kováø,1
Josef Bednaøík,Zdeòka Kùsová,1
Josef Bednaøík,Jiøí Maršák,1
Josef Bednaøík,Jana Mindlová,1
Josef Bednaøík,Zdenìk Šleis,1
Josef Bednaøík,Marie Taliánová,1
Josef Bednaøík,Vladimír Zatloukal,1
Dana Bednaøíková,Josef Bednaøík,1
Dana Bednaøíková,Jan Franc,1
Dana Bednaøíková,Jakub Komrska,1
Dana Bednaøíková,Vlastimil Koreš,1
Dana Bednaøíková,Zdeòka Kùsová,1
Dana Bednaøíková,Jiøí Maroušek,1
Dana Bednaøíková,Jana Mindlová,1
Dana Bednaøíková,Jana Slepièková,1
František Beneš,Jindøich Hrabák,1
František Beneš,Jan Lazar,1
František Beneš,Gabriela Smolová,1
Josef Blahovec,Jana Dejmková,1
Josef Blahovec,Karel Dolanský,1
Josef Blahovec,Hubert Faber,1
Josef Blahovec,Marie Frnochová,1
Josef Blahovec,Jan Houzim,1
Josef Blahovec,Milada Kochtová,1
Josef Blahovec,Dana Kolafová,1
Josef Blahovec,Miroslav Kotous,1
Josef Blahovec,Jiøí Kováø,1
Josef Blahovec,Jiøí Liška,1
Josef Blahovec,Jaromír Louda,1
Josef Blahovec,Jiøí Pilný,1
Josef Blahovec,Miloslava Pravdová,1
Josef Blahovec,Marcela Rolníková,1
Jaroslava Brabcová,Kateøina Èumrová,1
Jaroslava Brabcová,Pavel Frnoch,1
Jaroslava Brabcová,Hana Hošková,1
Jaroslava Brabcová,Zdena Houzimová,1
Jaroslava Brabcová,Marie Jeøábková,1
Jaroslava Brabcová,Jindøich Jindøich,1
Jaroslava Brabcová,Zdeòka Kotousová,1
Jaroslava Brabcová,Jana Mottlová,1
Jaroslava Brabcová,Jaroslav Mráz 2,1
Jaroslava Brabcová,Jiøí Mráz,1
Jaroslava Brabcová,Josef Narovec,1
Jaroslava Brabcová,Silvie Pøílepková,1
Jaroslava Brabcová,Yveta Sládková,1
Jaroslava Brabcová,Jana Smíšková,1
Jaroslava Brabcová,Jana Svítivá,1
Jaroslava Brabcová,Václav Štìtina,1
Jaroslava Brabcová,Marek Švehla,1
Helena Èumrová,Kateøina Èumrová,1
Helena Èumrová,Vìra Faberová,1
Helena Èumrová,Pavel Frnoch,1
Helena Èumrová,Jindøich Jindøich,1
Helena Èumrová,Zdeòka Kotousová,1
Helena Èumrová,Jana Mottlová,1
Helena Èumrová,Jaroslav Mráz 2,1
Helena Èumrová,Jiøí Mráz,1
Helena Èumrová,Josef Narovec,1
Helena Èumrová,Silvie Pøílepková,1
Helena Èumrová,Yveta Sládková,1
Helena Èumrová,Jana Smíšková,1
Helena Èumrová,Jana Svítivá,1
Helena Èumrová,Alena Škopková,1
Helena Èumrová,Václav Štìtina,1
Helena Èumrová,Marek Švehla,1
Helena Èumrová,Gertruda Ungerová,1
Kateøina Èumrová,Jaroslava Brabcová,1
Kateøina Èumrová,Helena Èumrová,1
Kateøina Èumrová,Renáta Fürbachová,1
Kateøina Èumrová,Petra Hošková,1
Kateøina Èumrová,Zdeòka Kotousová,1
Kateøina Èumrová,Irena Sládková,1
Kateøina Èumrová,Yveta Sládková,1
Kateøina Èumrová,Jana Smíšková,1
Václav Dejmek,Iveta Frková,1
Václav Dejmek,Lenka Frnochová,1
Václav Dejmek,Silvie Havlátková,1
Václav Dejmek,Tomáš Kohlberger,1
Václav Dejmek,Ludmila Maroušková,1
Václav Dejmek,Jaroslav Neužil,1
Václav Dejmek,Jiøí Tadeáš Pelech,1
Václav Dejmek,Hana Svítivá,1
Jana Dejmková,Josef Blahovec,1
Jana Dejmková,Hubert Faber,1
Jana Dejmková,Jana Lukešová,1
Jana Dejmková,Jiøí Maroušek,1
Jana Dejmková,Jiøí Maršák,1
Jana Dejmková,Jiøí Pilný,1
Jana Dejmková,Jan Stanìk,1
Jana Dejmková,Marie Taliánová,1
Karel Dolanský,Josef Blahovec,1
Karel Dolanský,Jaroslav Frk,1
Karel Dolanský,Marie Frnochová,1
Karel Dolanský,Jaroslava Holeèková,1
Karel Dolanský,Jan Houzim,1
Karel Dolanský,Dana Kolafová,1
Karel Dolanský,Jiøí Krajánek,1
Karel Dolanský,František Kunc,1
Karel Dolanský,Jiøí Liška,1
Karel Dolanský,Petr Lusk,1
Karel Dolanský,Miloslava Pravdová,1
Karel Dolanský,Jana Svítivá,1
Karel Dolanský,Vladimír Zatloukal,1
Hubert Faber,Josef Blahovec,1
Hubert Faber,Jana Dejmková,1
Hubert Faber,Jana Lukešová,1
Hubert Faber,Jiøí Maroušek,1
Hubert Faber,Jiøí Maršák,1
Hubert Faber,Jiøí Pilný,1
Hubert Faber,Jan Stanìk,1
Hubert Faber,Marie Taliánová,1
Vìra Faberová,Helena Èumrová,1
Vìra Faberová,Hana Hošková,1
Vìra Faberová,Petra Hošková,1
Vìra Faberová,Zdena Houzimová,1
Vìra Faberová,Marie Jeøábková,1
Vìra Faberová,Irena Sládková,1
Vìra Faberová,Alena Škopková,1
Vìra Faberová,Gertruda Ungerová,1
Jan Franc,Josef Bednaøík,1
Jan Franc,Dana Bednaøíková,1
Jan Franc,Jakub Komrska,1
Jan Franc,Vlastimil Koreš,1
Jan Franc,Zdeòka Kùsová,1
Jan Franc,Jiøí Maroušek,1
Jan Franc,Jana Mindlová,1
Jan Franc,Jana Slepièková,1
Jaroslav Frk,Karel Dolanský,1
Jaroslav Frk,Václav Frnoch,1
Jaroslav Frk,Miroslav Kotous,1
Jaroslav Frk,František Kunc,1
Jaroslav Frk,Jaroslav Mráz 1,1
Jaroslav Frk,Marcela Rolníková,1
Jaroslav Frk,Jana Svítivá,1
Jaroslav Frk,Jarmila Vaòatová,1
Josef Frk,Jindøich Hrabák,1
Josef Frk,Jan Lazar,1
Josef Frk,Gabriela Smolová,1
Iveta Frková,Václav Dejmek,1
Iveta Frková,Lenka Frnochová,1
Iveta Frková,Silvie Havlátková,1
Iveta Frková,Tomáš Kohlberger,1
Iveta Frková,Ludmila Maroušková,1
Iveta Frková,Jaroslav Neužil,1
Iveta Frková,Jiøí Tadeáš Pelech,1
Iveta Frková,Hana Svítivá,1
Pavel Frnoch,Jaroslava Brabcová,1
Pavel Frnoch,Helena Èumrová,1
Pavel Frnoch,Renáta Fürbachová,1
Pavel Frnoch,Hana Hošková,1
Pavel Frnoch,Petra Hošková,1
Pavel Frnoch,Jan Houzim,1
Pavel Frnoch,Zdena Houzimová,1
Pavel Frnoch,Marie Jeøábková,1
Pavel Frnoch,Jindøich Jindøich,1
Pavel Frnoch,Petr Jirotka,1
Pavel Frnoch,Jan Kolafa,1
Pavel Frnoch,Jiøí Krajánek,1
Pavel Frnoch,Jana Mottlová,1
Pavel Frnoch,Jaroslav Mráz 2,1
